side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
1290,1402.0690094679594,1289,1401.6950022429228,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00012414849028537928,0.9999999837674731,0.9998758352771877,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,25874,25867,25867,25867,25873,25880,True,25873,1396.818,1396.818,1397.142,1397.52,1.8817524748086378,0.7449568514104159,2.9732366809123105,1.1100149060962443,2.9732366809123105,1.1100149060962443,6.031751888279175,3.6670345283274597,WCL33,081623,green_l,saline,2023-02-28,,,169
1292,1404.2680017650127,1291,1403.6250058561563,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.00012414849028537928,0.05075764884963829,0.05063350035935291,0.8,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,25915,25903,25902,25904,25914,25934,True,25914,1398.708,1398.816,1399.356,1400.436,3.231423974701543,2.9300902243991476,1.5071390819916148,0.5895063559093712,1.5071390819916148,0.5895063559093712,-4.237771080878715,-5.5840554325307705,WCL33,081623,green_l,saline,2023-02-28,,,169
1294,1406.1720047146082,1293,1405.8110028505325,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.9492486518120142,0.05075764884963829,-0.8984910029623759,0.8,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,25950,25943,25943,25943,25950,25978,True,25950,1400.922,1400.922,1401.3,1402.812,-0.6834954257767677,-1.5842207775400896,-0.9349065075634195,-1.8022235965276197,-0.9349065075634195,-1.8022235965276197,-0.013692630952902284,-0.47167588472588207,WCL33,081623,green_l,saline,2023-02-28,,,169
1296,1408.4170036017895,1295,1408.1220041960478,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9974239808482132,0.05075764884963829,-0.9466663319985749,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,25991,25986,25986,25987,25991,26018,True,25991,1403.244,1403.298,1403.514,1404.972,0.44958305888337385,-0.7348665026437257,0.08832058895999273,-1.6771306001610573,0.08832058895999273,-1.6771306001610573,0.003581351834208181,-0.46673270550511736,WCL33,081623,green_l,saline,2023-02-28,,,169
1301,1412.8020029515028,1300,1412.4920066446066,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9998692473223412,0.05075764884963829,-0.9491115984727029,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,26073,26067,26067,26068,26072,26108,True,26072,1407.618,1407.672,1407.888,1409.8319999999999,0.40787176910364564,-0.3830407222589204,0.1464566078499584,-0.9629350874896835,0.1464566078499584,-0.9629350874896835,0.49952876184315537,-0.32916822016373914,WCL33,081623,green_l,saline,2023-02-28,,,169
1303,1415.4910046607256,1302,1415.1040021330118,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999933633013935,0.05075764884963829,-0.9492357144517553,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,26122,26115,26115,26115,26122,26156,True,26122,1410.21,1410.21,1410.588,1412.424,1.254812952845634,-0.3170983223772248,0.2989135500279837,-1.4660918336334277,0.2989135500279837,-1.4660918336334277,2.7667077069033215,1.595178145471384,WCL33,081623,green_l,saline,2023-02-28,,,169
1305,1418.0970054119825,1304,1417.8000044077635,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996631367771,0.05075764884963829,-0.9492420142871388,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26171,26165,26165,26166,26171,26215,True,26171,1412.91,1412.964,1413.234,1415.61,1.9185618023886886,0.8014996661349129,0.41684280473359914,-0.3387618646833427,0.41684280473359914,-0.3387618646833427,3.190475344434632,1.048431793717484,WCL33,081623,green_l,saline,2023-02-28,,,169
1307,1422.9460034519434,1306,1422.6490024477243,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999829016145,0.05075764884963829,-0.9492423340519762,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26260,26255,26255,26255,26261,26296,True,26261,1417.77,1417.77,1418.094,1419.984,-0.9525536194521407,-1.138877235268963,-1.4382601203552516,-1.9504974730644438,-1.4382601203552516,-1.9504974730644438,0.3852681570783948,0.07068482685494945,WCL33,081623,green_l,saline,2023-02-28,,,169
1309,1425.933001935482,1308,1425.616005063057,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999991321261,0.05075764884963829,-0.9492423502824878,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26316,26310,26310,26311,26316,26326,True,26316,1420.74,1420.794,1421.064,1421.604,2.170620184164879,0.9004758587788518,2.6442228186971253,1.1864712640949393,2.6442228186971253,1.1864712640949393,4.241788296467904,2.4603797469234254,WCL33,081623,green_l,saline,2023-02-28,,,169
1312,1428.6320015788078,1311,1428.3120073378086,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.050757649629512014,0.05075764884963829,-7.79873721157287e-10,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26366,26360,26360,26360,26366,26394,True,26366,1423.44,1423.44,1423.764,1425.276,-1.5533893222938278,-1.8847825227022583,-2.6139926625325196,-3.5013064327718135,-2.6139926625325196,-3.5013064327718135,-0.5849865552366967,-1.3382370506589887,WCL33,081623,green_l,saline,2023-02-28,,,169
1314,1431.2160048633814,1313,1430.8930031955242,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.951818689324585,0.05075764884963829,-0.9010610404749467,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26414,26408,26408,26408,26413,26447,True,26413,1426.032,1426.032,1426.302,1428.138,0.637193242354004,-0.34980889516147345,0.7922678216734843,-0.7270139527809497,0.7922678216734843,-0.7270139527809497,4.138146537575999,3.6934869483661754,WCL33,081623,green_l,saline,2023-02-28,,,169
1317,1441.2880081683397,1316,1440.7660033553839,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9975544299119242,0.05075764884963829,-0.9467967810622859,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26600,26590,26590,26591,26600,26635,True,26600,1435.86,1435.914,1436.4,1438.29,0.7408058855171902,-3.2925247836061575,-3.2132890611495752,-5.945206973336712,-3.2132890611495752,-5.945206973336712,0.09714381566114895,-0.8854706252659866,WCL33,081623,green_l,saline,2023-02-28,,,169
1319,1444.0030004829168,1318,1443.7020063400269,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998758686102173,0.05075764884963829,-0.949118219760579,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26650,26645,26645,26645,26650,26683,True,26650,1438.83,1438.83,1439.1,1440.882,-0.43272271363481535,-2.6290810720260565,-2.016357681555783,-3.555063537927971,-2.016357681555783,-3.555063537927971,0.8157144463049624,-0.30686926272508475,WCL33,081623,green_l,saline,2023-02-28,,,169
1323,1457.309003546834,1322,1456.9580096751451,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999936993824039,0.05075764884963829,-0.9492360505327656,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26897,26890,26890,26891,26897,26933,True,26897,1452.06,1452.114,1452.4379999999999,1454.382,-0.20350520749514342,-0.9564246776889063,0.18677094103011221,-1.137924466535297,0.18677094103011221,-1.137924466535297,-1.5139570154157276,-2.0979787552308364,WCL33,081623,green_l,saline,2023-02-28,,,169
1325,1460.420000553131,1324,1460.0710082799196,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996801954594,0.05075764884963829,-0.9492420313458211,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,26954,26948,26948,26948,26954,26990,True,26954,1455.192,1455.192,1455.516,1457.46,-1.187513051983361,-1.8362994321142556,-1.048264972147974,-2.0586285306390706,-1.048264972147974,-2.0586285306390706,1.2169761429878567,0.42780503948600956,WCL33,081623,green_l,saline,2023-02-28,,,169
1327,1463.4010042995214,1326,1463.0870047956705,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999837674731,0.05075764884963829,-0.9492423349178348,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27010,27004,27004,27005,27010,27037,True,27010,1458.216,1458.27,1458.54,1459.998,1.5283019503971422,0.832158038743958,0.8782070694718143,-0.03663942941299908,0.8782070694718143,-0.03663942941299908,4.50113968868066,2.9987335995082685,WCL33,081623,green_l,saline,2023-02-28,,,169
1329,1472.2400028258562,1328,1471.9740014523268,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999991760751,0.05075764884963829,-0.9492423503264368,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27173,27168,27168,27168,27173,27210,True,27173,1467.072,1467.072,1467.3419999999999,1469.34,0.12209095081081288,-0.0752070982810985,-0.6040607042240508,-1.4218631724219546,-0.6040607042240508,-1.4218631724219546,1.7986495102708104,-0.05808163612056255,WCL33,081623,green_l,saline,2023-02-28,,,169
1331,1476.9460022449493,1330,1476.528000086546,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999581795,0.05075764884963829,-0.9492423511085412,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27260,27253,27252,27253,27260,27264,True,27260,1471.608,1471.662,1472.04,1472.256,-0.90531496537754,-1.6583078589843359,-0.5460649790244577,-1.1912959913233165,-0.5460649790244577,-1.1912959913233165,-0.10563945415796004,-0.48786274968890364,WCL33,081623,green_l,saline,2023-02-28,,,169
1333,1484.3470081686974,1332,1484.0010032057762,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.050757649671440475,0.05075764884963829,-8.218021818606758e-10,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27397,27391,27391,27392,27397,27429,True,27397,1479.114,1479.168,1479.4379999999999,1481.166,-2.1008337969692645,-2.640143594128288,-2.3523357474571283,-3.049032977895503,-2.3523357474571283,-3.049032977895503,-0.09050349522284454,-2.2399460386575636,WCL33,081623,green_l,saline,2023-02-28,,,169
1335,1491.641004011035,1334,1491.2060033529997,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.9518186893267132,0.05075764884963829,-0.9010610404770749,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27533,27525,27524,27525,27532,27559,True,27532,1486.296,1486.35,1486.728,1488.186,-1.4219697787331007,-1.588616168091298,-0.9758227458688287,-1.73507826355296,-0.9758227458688287,-1.73507826355296,1.3737121720613408,-0.041989500296106846,WCL33,081623,green_l,saline,2023-02-28,,,169
1339,1496.1190022528172,1338,1495.6629998981953,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9975544299120322,0.05075764884963829,-0.946796781062394,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27615,27607,27607,27608,27615,27648,True,27615,1490.778,1490.8319999999999,1491.21,1492.992,3.67247312741093,2.6009177596656503,0.7973367084154507,0.21631064414775378,0.7973367084154507,0.21631064414775378,-0.6562689847285601,-1.2587151094081868,WCL33,081623,green_l,saline,2023-02-28,,,169
1347,1502.3720059543848,1346,1501.9460074603558,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998758686102228,0.05075764884963829,-0.9491182197605845,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27731,27723,27723,27724,27731,27762,True,27731,1497.042,1497.096,1497.474,1499.148,-0.7515618118499271,-2.031843192934857,-1.1604187758608024,-2.036331102211999,-1.1604187758608024,-2.036331102211999,-0.2574877007154662,-1.1092565800285112,WCL33,081623,green_l,saline,2023-02-28,,,169
1349,1505.1410011947155,1348,1504.8600029200315,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999936993824042,0.05075764884963829,-0.9492360505327659,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,27783,27777,27777,27778,27783,27816,True,27783,1499.958,1500.012,1500.282,1502.064,-0.2522750489914411,-0.9358619787381701,-0.3846887180293558,-2.0754771175776234,-0.3846887180293558,-2.0754771175776234,7.36946636282313,5.043628614820582,WCL33,081623,green_l,saline,2023-02-28,,,169
1357,1512.3040080070496,1356,1511.9210086762905,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999996801954594,0.05075764884963829,-0.9492420313458211,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,27915,27908,27908,27910,27915,27923,True,27915,1507.032,1507.1399999999999,1507.41,1507.8419999999999,-0.4338319200973403,-1.3165204389144483,0.41077320490995306,-0.40027005141756217,0.41077320490995306,-0.40027005141756217,1.7972570349221682,1.093830329687429,WCL33,081623,green_l,saline,2023-02-28,,,169
1359,1514.162004366517,1358,1513.5830093175173,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,LlR,AaB,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.05075763344103634,0.05075764884963829,1.540860194992888e-08,0.8,0.2,0.9,-0.7,0.7,0.2,Left Bias,27950,27939,27939,27941,27950,27972,True,27950,1508.706,1508.814,1509.3,1510.488,1.8988734073933737,1.0130168493438065,0.8055507517162346,-1.0214842507916482,0.8055507517162346,-1.0214842507916482,-3.1260144690430307,-3.645072765588312,WCL33,081623,green_l,saline,2023-02-28,,,169
1361,1521.3410038501024,1360,1520.9070090204477,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,1,0,0,101,100,RLL,100,0.05075763344103634,0.9518186892850005,0.9010610558439641,0.8,0.4,0.9,-0.5,0.5,0.2,Left Bias,28083,28075,28074,28076,28082,28107,True,28082,1515.996,1516.104,1516.4279999999999,1517.778,0.2205555425402431,-0.9954674523886919,0.45743535776287236,-0.7933127984213377,0.45743535776287236,-0.7933127984213377,-0.7240704937319751,-1.2143242982205826,WCL33,081623,green_l,saline,2023-02-28,,,169
1363,1523.81000071764,1362,1523.4900064766407,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.05075763344103634,0.9975544299099149,0.9467967964688786,0.8,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,28128,28122,28122,28123,28128,28153,True,28128,1518.588,1518.642,1518.912,1520.262,-0.7533753003048543,-1.0799285403679937,-0.8048021090583446,-2.0308961002638237,-0.8048021090583446,-2.0308961002638237,1.1290412913405268,0.031257727322327226,WCL33,081623,green_l,saline,2023-02-28,,,169
1365,1526.5450090169907,1364,1526.1810097843409,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.05075763344103634,0.9998758686101153,0.949118235169079,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,28179,28172,28172,28173,28179,28201,True,28179,1521.288,1521.3419999999999,1521.666,1522.854,1.2617298308066136,-0.770540011394363,-0.5726597474151028,-1.739820421087419,-0.5726597474151028,-1.739820421087419,1.4860343194870849,0.48435861825094595,WCL33,081623,green_l,saline,2023-02-28,,,169
1367,1528.5080038011074,1366,1528.0950006097555,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999936993823988,0.9492360659413625,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,28215,28208,28208,28208,28215,28240,True,28215,1523.232,1523.232,1523.61,1524.96,2.4246506937006935,0.6114792064645354,1.2221318537779797,-0.1341873722759112,1.2221318537779797,-0.1341873722759112,-0.5440568087759958,-0.9372698931097923,WCL33,081623,green_l,saline,2023-02-28,,,169
1369,1530.659008026123,1368,1530.3100056946278,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.999999680195459,0.9492420467544227,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28255,28249,28248,28249,28255,28282,True,28255,1525.392,1525.446,1525.77,1527.228,0.3085629398461339,-0.563855785736121,0.8372742367102529,-2.1981014802364625,0.8372742367102529,-2.1981014802364625,0.5207509653446599,-0.5570552478670997,WCL33,081623,green_l,saline,2023-02-28,,,169
1371,1533.2120016217232,1370,1532.8170027583838,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999837674731,0.9492423503264368,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28302,28295,28295,28296,28302,28325,True,28302,1527.93,1527.984,1528.308,1529.55,1.092309588076078,-0.06562021719147415,1.0209181815295,0.08328231895267424,1.0209181815295,0.08328231895267424,3.2035517346122258,1.3968174090684569,WCL33,081623,green_l,saline,2023-02-28,,,169
1373,1536.264006793499,1372,1535.9290055930614,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999991760751,0.9492423657350387,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28359,28353,28352,28353,28359,28383,True,28359,1531.008,1531.062,1531.386,1532.682,1.4250052290168322,0.7366569074515116,1.4923656939352243,-0.5331668460191911,1.4923656939352243,-0.5331668460191911,1.6296597678736036,0.5507973210569423,WCL33,081623,green_l,saline,2023-02-28,,,169
1375,1538.2700007408857,1374,1537.9230000078678,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999999581795,0.9492423665171431,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28396,28390,28389,28390,28396,28419,True,28396,1533.006,1533.06,1533.384,1534.626,1.5727380621713802,0.24523028350258372,0.5197988269009862,0.06778478322009206,0.5197988269009862,0.06778478322009206,2.6356428766791646,1.4167782171764918,WCL33,081623,green_l,saline,2023-02-28,,,169
1377,1540.4300071299076,1376,1540.1340018957853,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999999978773,0.9492423665568409,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28436,28431,28430,28431,28436,28468,True,28436,1535.22,1535.274,1535.5439999999999,1537.272,5.074335014413752,2.9440837218361753,1.7186891805676763,0.15388239962765052,1.7186891805676763,0.15388239962765052,2.016175819061522,0.8574229599424807,WCL33,081623,green_l,saline,2023-02-28,,,169
1379,1542.9110035300255,1378,1542.566004395485,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999999998923,0.949242366558856,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28482,28476,28476,28476,28482,28508,True,28482,1537.704,1537.704,1538.028,1539.432,2.8843558314662077,0.30593316890141153,0.45163266061149215,-0.4905914180355445,0.45163266061149215,-0.4905914180355445,0.20872114224002358,-0.17691462875119995,WCL33,081623,green_l,saline,2023-02-28,,,169
1381,1545.0600061565638,1380,1544.7280023247004,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999999999946,0.9492423665589582,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28522,28516,28516,28516,28522,28543,True,28522,1539.864,1539.864,1540.1879999999999,1541.322,1.5176241000022306,0.07277754055833383,0.9394244758880359,-0.9907441334707148,0.9394244758880359,-0.9907441334707148,3.734294883325396,0.345830952774814,WCL33,081623,green_l,saline,2023-02-28,,,169
1383,1546.9310078769922,1382,1546.5890061110258,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05075763344103634,0.9999999999999998,0.9492423665589634,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,28556,28550,28550,28551,28556,28560,True,28556,1541.7,1541.754,1542.024,1542.24,7.396235855406344,2.8061236093638002,10.058297671374255,6.424502951114126,10.058297671374255,6.424502951114126,12.234914320798,8.455387094416114,WCL33,081623,green_l,saline,2023-02-28,,,169
